Date,Versus,Balls,Mdns,Runs,Wkts,BB,Ave,4wI,5wI,SRate,Econ
1997-98,(Zimbabwe),30,0,10,1,10-Jan,10,0,0,30,2
1998-99,(Bangladesh),24,0,15,2,15-Feb,7.5,0,0,12,3.75
1998-99,(Pakistan),204,4,197,4,Mar-44,49.25,0,0,51,5.79
1998-99,(United Arab Emirates),264,6,165,11,Apr-37,15,1,0,24,3.75
1998-99,(India),240,5,139,9,10-Feb,15.44,0,0,26.66,3.47
1999,(England),485,6,391,16,11-Mar,24.43,0,0,30.31,4.83
1999-00,(West Indies),42,0,31,2,Feb-31,15.5,0,0,21,4.42
1999-00,(Pakistan),30,1,34,0,,,,,,6.8
1999-00,(United Arab Emirates),107,5,52,5,9-Mar,10.4,0,0,21.4,2.91
1999-00,(Australia),468,7,372,16,19-Mar,23.25,0,0,29.25,4.76
2000-01,(New Zealand),103,0,102,7,19-May,14.57,0,1,14.71,5.94
2001,(England),30,0,41,1,Jan-41,41,0,0,30,8.2
2001-02,(United Arab Emirates),596,5,443,23,11-Mar,19.26,0,0,25.91,4.45
2001-02,(Bangladesh),78,1,54,2,9-Feb,27,0,0,39,4.15
2002,(Kenya),118,3,104,2,17-Feb,52,0,0,59,5.28
2002,(Australia),96,1,55,7,25-May,7.85,0,1,13.71,3.43
2002,(Pakistan),138,2,90,6,16-Jun,15,0,1,23,3.91
2002-03,(South Africa),366,2,337,14,Apr-46,24.07,1,0,26.14,5.52
2002-03,(Sri Lanka),96,3,50,1,14-Jan,50,0,0,96,3.12
2002-03,(Zimbabwe),162,1,132,4,Feb-41,33,0,0,40.5,4.88
2003,(England),114,1,109,2,Feb-69,54.5,0,0,57,5.73
2003,(Sri Lanka),223,3,128,7,Mar-36,18.28,0,0,31.85,3.44
2003-04,(Pakistan),684,9,532,22,Apr-49,24.18,1,0,31.09,4.66
2003-04,(New Zealand),162,2,116,3,Feb-46,38.66,0,0,54,4.29
2004,(Netherlands),78,0,63,3,Mar-40,21,0,0,26,4.84
2004,(Sri Lanka),222,3,143,6,30-Mar,23.83,0,0,37,3.86
2004,(England),179,4,134,7,Apr-36,19.14,1,0,25.57,4.49
2004-05,(Australia),65,0,61,0,,,,,,5.63
2004-05,(India),54,1,55,1,Jan-55,55,0,0,54,6.11
2004-05,(Pakistan),150,1,131,2,14-Jan,65.5,0,0,75,5.24
2005-06,(Pakistan),197,2,184,7,May-54,26.28,0,1,28.14,5.6
2005-06,(South Africa),153,4,106,6,16-Feb,17.66,0,0,25.5,4.15
2005-06,(Australia),102,2,110,0,,,,,,6.47
2006,(England),216,3,168,9,28-Apr,18.66,1,0,24,4.66
2007-08,(India),228,2,183,7,Mar-42,26.14,0,0,32.57,4.81
2007-08,(Pakistan),54,0,43,4,Apr-43,10.75,1,0,13.5,4.77
2008-09,(Pakistan),78,0,88,1,Jan-45,88,0,0,78,6.76
2008-09,(United Arab Emirates),162,2,152,3,Feb-42,50.66,0,0,54,5.62
2010,(Sri Lanka),168,3,120,4,Mar-41,30,0,0,42,4.28
2010,(England),276,1,219,8,Mar-40,27.37,0,0,34.5,4.76
2010-11,(United Arab Emirates),264,2,270,7,Mar-39,38.57,0,0,37.71,6.13
2010-11,(Sri Lanka),144,1,122,3,Feb-42,40.66,0,0,48,5.08
,,,,,,,,,,,
